,train,val,test
61af9a116d196c47cc049a122eb7b7f3,False,False,True
b7a656a61d26bd78d95c3449cfc1fab8,False,False,True
22aa8069a9ed5dd4884ae19dd73ad716,False,False,True
3ec4b92b80df9b4dfa40abb1eee33f80,False,False,True
0930ed07f723799f36d48929cdd840df,False,False,True
a1edceba3500660a6c75be946b20242b,False,False,True
51f70b98526218f921f34b110f55ceff,False,False,True
f64bc2a754fc8d937ef7f307f381c9ef,False,False,True
9f526a7b7baa089ce9dfb5c7bd4e7250,False,False,True
c434b351328d1202d90d7468be10c46b,False,False,True
60b1e0a6eb4de198026b8119e7543a8b,False,False,True
dae39ae3951b77dc5f245fae8b5a0f92,False,False,True
a8d65bc90e175baee47ae5b445ba2476,False,False,True
fc7ed93be0f56dad8a6e9d2951ac1d01,False,False,True
8fa7f6ad508c78ef7dbd621d579350b8,False,False,True
57fd690ca9f2b48043a41817b1e43b19,False,False,True
c7f98a0c815cd3e5e2e84aa10fa08a2c,False,False,True
d84c7a217e2277033342f89adf0ce7b6,False,False,True
dd025ef522443f0f1e0f2282d7145dde,False,False,True
fd05529859cf5ee53ab967a009dc7c06,False,False,True
07aa24f15ce062d65979b6a8bc7eb3f0,False,False,True
fd34d5fda33d3e8281837a2a4511f7fd,False,False,True
c9be1a7720c4ea39b3846d865a9b45a8,False,False,True
84da53ac6f8828a494a0a8c52a6cd158,False,False,True
389853c7149f7007e467b20351b1f552,False,False,True
cc66d0b4ad6375c6bed929d10c98a716,False,False,True
fa74ab756f01ab6b562643955d297cba,False,False,True
6b643a1250fb9be4a44674e94ecffb39,False,False,True
f8378b8015beeeb34813907f223dea6c,False,False,True
aa3031e524c3e7ccf13c78910a26bbc5,False,False,True
2694eb0781b846eb79f88ca295a821d5,False,False,True
d33bef726e38ebeb8e7e3c0ade1e27c7,False,False,True
cf1c7e7e632db44c5ca6de473da247e6,False,False,True
c32fba73ac1af46b2ccfd549172f1227,False,False,True
c16bffeed45057312c510c1a5547bdd1,False,False,True
2d4511f3f129efc2865691aa75e5eb0a,False,False,True
917cd45a69cff65efa37f3946d4bb13a,False,False,True
3bf9e151fbc4e40b0444e6a19174752b,False,False,True
f99bb1daf05cc696e2e8af6898c89069,False,False,True
3d667d7f5829b3d76b3b0cc52bd71719,False,False,True
49db2dc6d2b8ec83e08ecb69182012e1,False,False,True
16245569965bf8a154f6bd2defc8df7e,False,False,True
6cf2ce789a2ce4d7cab31131423f597f,False,False,True
d874fa822ef1370253f2e72f8d9b483f,False,False,True
7330d34ce601199f83d5aeefd81e11a1,False,False,True
5e165e0f062426606dc1b5c217689129,False,False,True
8a8a6e4dc7c935f57e8c1db91ba0abb2,False,False,True
f68f24390da7d3aa32817127bc5f7fa7,False,False,True
7e5edcdc4718c09f87a59d4d10ae64ec,False,False,True
602dcec72143bd0f1eabfad244f081dd,False,False,True
09b1c877be0329742ae7e56e9f1d09db,False,False,True
fb25f7ff2cc4e75558a70c33645e3fb7,False,False,True
cf843d7b7445702821728d9f3239cede,False,False,True
1ebc8e2c122b49ce263fdd8d7839b029,False,False,True
22e864a06b508693b7cba4119282a1df,False,False,True
2daec36424a8f2afeaa4aad3d33a1589,False,False,True
b1ce56fd6c860e726c622c3f6b7de421,False,False,True
dd50be7fcf2324687a408fe09194f59e,False,False,True
9d71b6e91cbc9477bc21247c3c13fb4d,False,False,True
d7d09ab8218cfe95d21ff22df45e75ff,False,False,True
070f9f27db2db32b456cfc595f29c03a,False,False,True
3b652857672846746e7c0bf4b8aacd9e,False,False,True
1a79038a91cd77e7bab291eef4bc5832,False,False,True
a593fab93f41311d8ca7225382c96cb6,False,False,True
ec15fa638f2a0a362a2d989a5cef16f5,False,False,True
c0b74d23f8502804f3e047ff5129a57b,False,False,True
a1385e79c61705772c03a7cd134c72e7,False,False,True
54883537f4a3ea484ad6465453852466,False,False,True
e2da537552bbe880cf184b4cf998388c,False,False,True
b1fc28c48cb6e83e5015074c3b61ae65,False,False,True
9921310eb85fdef96f5ec4b5bea102c5,False,False,True
a0295d7cbc9790650917d1d23c5b8356,False,False,True
84135442a04a1324138d1df78ed185d3,False,False,True
1955abe61aaf0edc0a62aed6d25f00e5,False,False,True
f7d0df1726b8d909d107938d114294e1,False,False,True
ebbe9b2029fd5389f5bb93d6b2b822ab,False,False,True
25a213edbcc763a0b37c60d060c028a6,False,False,True
17234e71a8ef40303017a71da8988a9e,False,False,True
d41fec38141fa3f1a14262421c361b29,False,False,True
00e6511435645e50673991768a713c66,False,False,True
19f82c826d1b9406c778eb66d2e5c5ad,False,False,True
7e26b6fec976755158177577cf4c9183,False,False,True
64954ebb400f1081a5710905ce114a2c,False,False,True
89ce8e0a494db9c7ddc68dbf58729c68,False,False,True
35a01018982323a647399b88ef4d2287,False,False,True
3b82f3a80bd8bef6a0353a4443185c4e,False,False,True
c8256e146b829a1a63f9658d5f879704,False,False,True
d49075075de98ba225b3306bc8cfca44,False,False,True
d10444705e9e97c52affab94ba03f7be,False,False,True
98a3c3ff00d219ad6bdbf763af34f03e,False,False,True
c876728a121713f5d999154f0730d5e9,False,False,True
984505f6a79b889bed5897d2135b85b1,False,False,True
d4de3f75f584833fbf5318f1352349fc,False,False,True
9269a7b94ac73d384512a87c1b38fd5a,False,False,True
3a6161c02efaf0c49fe4dc6ffd76c838,False,False,True
2530082d8f4b3eee15503339398d7fb3,False,False,True
859651fe24367615a0f77ba556a196bb,False,False,True
15a585235227d24cba1043ec9ab1928d,False,False,True
598d897fefcc795632c3a0323dfcfe3d,False,False,True
725fc40fce67c6980c56cc17eafd0eb0,False,False,True
5d3dfae104348251b8fbc99f8d39a601,False,False,True
5bb4d886090bc6f9f359945928d45f02,False,False,True
c979acbb9e62ffc47c44cd16adc3bfd2,False,False,True
d125850318a62f30fd13cab559fcbc91,False,False,True
b0602c9c2ffe204f7c0ab9b3386dd35d,False,False,True
f3efb47e8aa4c9c9f2a4cf9cae2431a5,False,False,True
84bc390199b8e7466a020ca6abe11852,False,False,True
295e1526a3281254a94586b9980a3056,False,False,True
f74aebdc286a55cf7c44be1f8b7e9744,False,False,True
cb4dce32e66ce659b386933a77ff59b1,False,False,True
58d439e1cf180a952bd059b6be710665,False,False,True
b4265cba12f772b5bb29989f775f8906,False,False,True
7f728a48a92ce32c073cf8d68338b2a4,False,False,True
ffacf52d0c9b3fbf644373c7da4026db,False,False,True
ea0f498ce59e7ed24de3737c10ced4f2,False,False,True
9df270613df3c7eb10ec71bfc1aebde3,False,False,True
3c685ed0f92e30f6ffeb5cea7cef5994,False,False,True
ad9edb9b14bbf3ae9abd4f861c5462c7,False,False,True
1df32b02eaa3cfad5d8c51a3e289cfc1,False,False,True
a606428bb0598bbd68851259993bb7ce,False,False,True
1450e63cc91f0a136c2a54bebf9a07a8,False,False,True
b88c51aa5a61b5d36c12dd91f7b8fba8,False,False,True
7b6dc08185aef4a4739b8ac8eefa47f8,False,False,True
dd6321787f8051811c010050b2d90a55,False,False,True
14d4d7374400dc55ce7cc8d184c9a4c7,False,False,True
26f53821a1b09c51271e4f8900f6842b,False,False,True
8e45b3d90a0b2ff168f2851d2b0efad7,False,False,True
773d5f35cb242573885d18d302a9157c,False,False,True
0c5c2d16c0f2e399b7be641e7e7f66d9,False,False,True
940522873f9f42a4ded21600ca1311bb,False,False,True
2d2b8462838f388306beebdc1e2994d0,False,False,True
c7ea3610f0489ff7431fe648ddc24750,False,False,True
e10d5f4e9dd5c9adb81bbe1a744866ec,False,False,True
6c125545cedcaf6438003ca039edfa87,False,False,True
3db32216102af6f7106c9124bf71d097,False,False,True
26cdc0af323b18d54925546b032e442c,False,False,True
637bca124ad0ca9466e48b63b898bccd,False,False,True
e4d64940de65dd5cecc5c7295d2bda1d,False,False,True
f84c0dc5ef76aecaa17012a85a7f0a4e,False,False,True
cbe148ca500ebddf00d28e37cde97dbf,False,False,True
5b503f5a5b80bbdd98128d346e9a72b7,False,False,True
9f887e6311f6062c5741bfae853edb80,False,False,True
2285fafb1f76a5c4fc268b08c7e8ff9b,False,False,True
fbf1493e0d0f80318eb52c41d91f2180,False,False,True
79c0ed7b8274042a87f647a1e03d01e8,False,False,True
596d3b12550adf32cba3ea96fd6859b0,False,False,True
217eb2dd2f2e3c24b6420aa0c3e3894a,False,False,True
a96bea30c0bb515012eaae00385a0489,False,False,True
8d6842e797f4edcbefa0e580a3e73fd5,False,False,True
285186bdcabfd05a4d4fe4be52983a59,False,False,True
9e40b83c6ac2b92e2426b717ed1a200e,False,False,True
b523a95fa8bf654626cf2a964f172b82,False,False,True
c9011f483369ca7cc64fc46259b277fc,False,False,True
b1f6f5539ae4fdb9b931788dda704712,False,False,True
9fed5cc4b3d6dcc5e0bc4973e159cedd,False,False,True
080b829ec59528590e76b57d25fdda55,False,False,True
cad5e47cef74fcaae1ccfcc8a268e4cb,False,False,True
010670e9572e67e5a7e00fb791a343ef,False,False,True
62202e376a671af629cc7c309561ff56,False,False,True
7fdda19fabed1c92c7ec50194dc96371,False,False,True
d8e6c24dadbb377b6934a21ba7ce02c4,False,False,True
2a530e65e41c7d63d70cb4b4a994223c,False,False,True
07fd8d4f02f9b95d86da4bc89563e077,False,False,True
2639c2ede0d5a7cf6e924c67fedf60d7,False,False,True
f38dbf8baa31d34599b8673cb0303405,False,False,True
32ff402bc897175da9f8cef21d98e3f7,False,False,True
c6064ec61ea9949ec065ed31f2565978,False,False,True
65eeb8a6bb20edfef24a0a9760336819,False,False,True
9d283bf4e70970f0a5931a65dd0d5211,False,False,True
bec5308ba37fe8d4f33f5d343968a0a3,False,False,True
65facde89bdf8b5b52c51fa5668a94cc,False,False,True
0fa7acc07477423731f916e0e694bc41,False,False,True
3848fce177d0cc469f4ca60d802445af,False,False,True
d7efea6d37699c9a32b715c0062ed3b3,False,False,True
cfaec8e16eae41da6abd659145a865f7,False,False,True
8a3232e8b3b2512f2f6cba0a265d175e,False,False,True
22e86f6f501c3a922f756b2bca597a01,False,False,True
08ab45297bfe652cc0397f4b37719ba1,False,False,True
a996595380b54dc905dba46b751ec82f,False,False,True
ac8dd5aad49e4404fb74adb43e041a9a,False,False,True
151fd14ad2dee1c8292dfc3d211873ed,False,False,True
0cf88c432c44f7d163afb692e6d1000b,False,False,True
367107929408ad6c749310a0f665bdac,False,False,True
501d3573cecce3ad9086a63df9794ebb,False,False,True
ecc3d16c7cbe0903bfe1bea8f3755236,False,False,True
0aa6472328e4807ba54a807b8332da0f,False,False,True
730e67d627553f2268de2e1d17b48c91,False,False,True
a8b8f6be7310d77eb7e785e2f341a137,False,False,True
abc48431c594fdbb2441e59e9572bee6,False,False,True
7e7e6dac3271a6cad2744ae393328a36,False,False,True
58381ead397bcae5aaf3572455872b3e,False,False,True
49cf4320931ec7b716d8782ce29c4549,False,False,True
98052e108edf90a5e0d327745ca0a2a0,False,False,True
c4b1a10db8b0cdece7a1498b2fcbda7f,False,False,True
6d3e153de93661cd80baa6dbb6e85fd2,False,False,True
24018895d65de3eab9c2f29b071bf2e8,False,False,True
81b6b10c60f38572abf01c112ca59646,False,False,True
047dfcfa9deb50e3ca572a902707442f,False,False,True
d5c40ec532586debe95b6ff9f2233f0f,False,False,True
34fa5161127ad3c7535fea02bb42e29b,False,False,True
ab9b00885d5960b51efd3aa59cb95269,False,False,True
939821c6b92db7fa382c47c1c5c120e6,False,False,True
409a4a93c34c808803f6f2059e1161bd,False,False,True
9b2948ff81b64677a1a152a1532c1a50,False,False,True
b25d89f0b0cfe730c74db9e616b95522,False,False,True
2a4cff606b103cb1698560ba1dee0eb6,False,False,True
b0b8b9f98e54aefbf88c4fca02fde51b,False,False,True
3a76c877851189ebc84fc86afe311276,False,False,True
7f736bb8a20752cb2b2ef3552b84c763,False,False,True
184965d59df827467527b2241f2d06e2,False,False,True
983631022096bc36a1a690d72db6b1d3,False,False,True
5930e03671314482e9aedb6050d1776d,False,False,True
5312696946a2592c9e0f09a25f1d080b,False,False,True
76512fc338f0cdc3252fb1e4a0d7709c,False,False,True
d2728eec000198df9000ee2bb07fe2b0,False,False,True
34c3b4aca1bfb10df42aff5eb5f87281,False,False,True
3fbe2ab4f1952e0ffa467c88154b5b14,False,False,True
c8cff52f615d95917befd491cee1614f,False,False,True
3a8216ba5ef23e99868f7c17e8e64411,False,False,True
bbc3af10b2b28e237b786efa802e226f,False,False,True
782b123f591d199d327080d8a9d045d1,False,False,True
90bded96836ea370356065826e6e5824,False,False,True
cb4e0cc18babaee27c613971a3155fb8,False,False,True
c3145055564aaf6c2ecea73a04bbe476,False,False,True
d3b34f76b7192172d6ace4f167cb3924,False,False,True
ecd4174fb7dfb4ccad0e382aec7692ad,False,False,True
68f4d04f60368beedcf85796393f45c9,False,False,True
31fd11d1920dede9f0fa0dcb35baa34e,False,False,True
49f832fb327a3f88db9c324ca8b1c6ad,False,False,True
434832e9d4adaa4aa96cb3ede61d66e3,False,False,True
e3431a477f2320c8f49cce14add89e41,False,False,True
3f1eb8236e85a6f701f658153f4ecfa6,False,False,True
80fb0f7ade621da69c54fad193c70212,False,False,True
bf19a7b2fec443748d36284aea98d71f,False,False,True
84203c95bda68f3cd20f5f3bb065d2c1,False,False,True
d2acc357f4126d54cbfb4ff7ed254616,False,False,True
fd8e22703f13041daec8ee1e560392a9,False,False,True
4c278673ab3ea6f8eaee1f311ff68685,False,False,True
2fd30e8bcadfd927b8280fb9d7fdb610,False,False,True
87a1d44e21700bd0eb3db27371eb3999,False,False,True
6c08cc99c773235be82dc6012add7048,False,False,True
9ebd35f647f01e62772ebc4fa30d8a99,False,False,True
2902a2f38703f59632892819a1c72377,False,False,True
3c3b1cae5538b0e4dcdfd6bdb492fd9a,False,False,True
8035c40dd9e78b21e6fdf6461613fb48,False,False,True
a96764032e53b16ef7b0d99a79e020ad,False,False,True
91c2e90cf320a9e3cbaeee14fd3b44e3,False,False,True
edeef50ef0dc1fbbd190a737db0d3937,False,False,True
2e1107832601b1d8e00fef91a5a41f69,False,False,True
a2fe40846d781b8b5e86e87da1955a8d,False,False,True
3e5bee4290a7ad08e44522df7ed98763,False,False,True
29c932b5138052d632a08a3a2540f735,False,False,True
366b8bdacfad3a89f0284b0ab0f3e294,False,False,True
8610bfa14edc267fd6c047665e785b6b,False,False,True
0ba540dcef7c6a994c4e0634cbff4af2,False,False,True
237d42417a3621368cfb0a3280d3f252,False,False,True
7adbbe8f689e5d5c0593855b056f7019,False,False,True
76a17a9705fd4ab2ccdcdd83fb7245ce,False,False,True
bbfe245b1afa3fe05e45f380b6cbac8d,False,False,True
9127ce46a7d8ebdad6c877c3ea4624fe,False,False,True
d696555466a833e38bfa678c25cb8cde,False,False,True
d38a9db63e100d405ddb1a932b53d92f,False,False,True
eaa8d5b00a23d0da9d82b22cf053697d,False,False,True
c7eb48bae54b90e76875beae43a6dcd5,False,False,True
a87ae06869fe9beb4ce6e82bf5a5794c,False,False,True
c93d4db23236f4e9d44fb3e4966b0bd3,False,False,True
8679a305ae1cb7b2ed35c30529650e47,False,False,True
d0722f1c8a76133ce8400a4c1dafce5a,False,False,True
1d09b5fc1bf2482cdb2e3eb93b94226f,False,False,True
40d72d6f5f5d4f243e448d8ff1838f2e,False,False,True
b4f3528c1ab8e7ae2faac094cdbe06c3,False,False,True
17f368585f7e3bd1a82bdfa88b85e5e1,False,False,True
4ab8281e038c2ca2f391b11d65e4366b,False,False,True
c0734841bf4ab24f766983269c323bc9,False,False,True
849ff9e1d95166edd8a36277c5487567,False,False,True
ba390e5e4282174c95e4ccd8eaa52ecd,False,False,True
6a523275e30b19c0390655b278716b58,False,False,True
ffdc59cd580a1468eac0e6a32dd1ff2d,False,False,True
c2e76da97811429e9127de90ec307700,False,False,True
c796147977f93a05cde995fc05fca861,False,False,True
d4f15bf1d630b5c3eaf6c4928ea99715,False,False,True
d85e14b5f57f220ccd80ca6f02f6b56b,False,False,True
54eb7abc2a838e3f49f7e38361ce0b12,False,False,True
803fade140992ca225f034458f38f1ad,False,False,True
05c4384280a459216bca38ea2a9230ec,False,False,True
ba07ed13e035af4f49a9d6830685024c,False,False,True
b1c8b92e790c28010a3f0678db6638fc,False,False,True
a7acd47d97913f4d1ff0ca5961e29aa3,False,False,True
7ac75b11d166936c552ce33e170afd4a,False,False,True
6c96bbaf8306071cfec8d90f54ede8c2,False,False,True
2be84345474f8546c2607c6be750ab0e,False,False,True
431f5c9fb72ec0ec067c942a0ae01812,False,False,True
bdee61aba162525b19958100117243f3,False,False,True
89ede291a13f7e38b926fc6ad5c4b959,False,False,True
cbb06f8997eccd33dc7fc6562f2e06fb,False,False,True
5a6fbb00a1d8eabcf61d3094e008c283,False,False,True
c2ded53ea0656e34e71bc8993b90650d,False,False,True
f3354bb53ed2ece1ddaf09f3e685fb73,False,False,True
a4a9813dc1218352743e38dc85c53f0f,False,False,True
7ea51e31d596215a29b15b7c2127365b,False,False,True
1a274108ed16ee2d395210ab896904b4,False,False,True
fd5de97edf20d6f2d0ea1daeea8315e1,False,False,True
b4a11816441242128acc772adf40d612,False,False,True
84def2e319d3289cb0bda6a3d252ec55,False,False,True
89f418346fc412a6458aaa05a224af3a,False,False,True
382abdb964afacf4ada2f83c46fe3339,False,False,True
3acfefa2f174d9f3f555cae12f5394ee,False,False,True
f07854a61eb5e86065f13e7e0c1456b9,False,False,True
24c1e1cef9fbcbd82978ebe7d14334cb,False,False,True
1d0aa0b565ed9bdbc6c1f4a00bbc4f3d,False,False,True
189088d279c4cc2ab0239a9801867290,False,False,True
f9b7996a1755170185f95ed4aeb07658,False,False,True
8b7c2c4d3c69f89b0fb709634e774d22,False,False,True
e610af2c9bdb892102c1c239c836121f,False,False,True
9b1f3966737b74ae375dd220e56806d1,False,False,True
a7b9fecfa7046194a48d717d7629be69,False,False,True
56c011c71edcba80e2c4fb87d1d0f26e,False,False,True
6bdd4158abad8cc5af266f1845eb065d,False,False,True
3c659b2837afab3af6b952fcbaa6a515,False,False,True
487ca72fd110eee2985954aeda10f456,False,False,True
88ecc79a10ff8a1f201b73b3e82a4648,False,False,True
637816ad02733d3306ae64bd0d2b6bee,False,False,True
4953f5a813043846c5e93b13adbcd1df,False,False,True
2b8cded1eb60bf2f5c97be4576341a07,False,False,True
01227af585a47c16680f927d21a7f06a,False,False,True
d8e1bc485f60e8390bcef00dd924aaf4,False,False,True
5b78d822442ace9831e972143994d548,False,False,True
2a84040c18505be27e6eaab8b2dce6cd,False,False,True
f19c7ece83101042b11178a9bedf68a8,False,False,True
d8dab9eef691dc2a83874a3560fbaddb,False,False,True
80dc4502ba1cff1616abf553065b6ca3,False,False,True
f805582bbe48523bb1f118e4acc4a6af,False,False,True
3ae9efed0835dad28f0c0763533290f1,False,False,True
a76cb105593aaea1617759e233fb226e,False,False,True
68d176562d24b53cff4c1c46d30820ac,False,False,True
edb56bb632e35b3d4f256d22c799cd93,False,False,True
1b6ada2e6a396b9fc86ec1905b3c017d,False,False,True
c2cbc885637a451cb0218a599e1169c1,False,False,True
c8cd9282130842208245bd0ec8c0f22e,False,False,True
c797b20d6e8a04a4e33a55a8f980a9c7,False,False,True
2a8e0ac626666a2e86b868ff22249946,False,False,True
8d5860e10e09ee25e066ee7fb699453d,False,False,True
b648dd9ceb6d90df1768261a382ec687,False,False,True
625629beeb87ce7468d505457108da69,False,False,True
5f5e76f78d267118638007de70dcc9bb,False,False,True
ca6c4f4b24578588762712262de479ab,False,False,True
9079ffff621fc4e738b65b66587bfa47,False,False,True
ef64f74aa019c3a6638c469ef0e44c57,False,False,True
2b12c146454d425994569aa61bceb435,False,False,True
59c0c23b3f025bbe58e86162602ec4db,False,False,True
eb28a92a005b15ae37fdd43f42b3edfc,False,False,True
82a85cb538cdcaf16ea34b2bca1fe118,False,False,True
308af8bc571b7c2e743a35d7489e4e32,False,False,True
acc092b7ff833d1d9853a2efe449e66e,False,False,True
781406b2bb43d49316a967d4dad3fbb4,False,False,True
8809e1cb2640ba1c6ebf7fb3c72dc250,False,False,True
b1403f9f47c9544b0ee85dc0f319bc90,False,False,True
29053c264a170a054de97ff356245dfc,False,False,True
f02badb2b1c69c914644ea89c3c5846f,False,False,True
58c9ebcb84cf500f25352367f27fba56,False,False,True
13a2f4b3f904a0893997c4fc8f2ec7d5,False,False,True
4a9fb957b8c5af5a98c8e8fbb70d2e74,False,False,True
d5f28a3679e12334214c14d72fe90760,False,False,True
51aa1de7c4bbf08d3dacf37183832cbe,False,False,True
8f5ae51366bcb44ca78d5c79e4c782ef,False,False,True
e45b0f108cd8bf28681860aec3120cbd,False,False,True
efffcaf09935e68555f74277c387220a,False,False,True
9b19a8b453e20a9b9e27385cb4f65056,False,False,True
fb22764a4a1546a5660e587f35509281,False,False,True
75b2b6247093645b5725130edb8f14ce,False,False,True
f12da90682826a7b149fc550722e14c4,False,False,True
3a0efc666f3a9b2e57c83cc3349ed2aa,False,False,True
4aea6a7376cb4d0696c87776c511e9f5,False,False,True
1be5a513d61c97663d45df55e8d62d8b,False,False,True
6d0a1caf87967cd36a6a2a850f8b6c52,False,False,True
f12f02fc993a6cee39d10fdf26b528de,False,False,True
9b16f18bbaecf31ae19380009a076862,False,False,True
2fb988029403766a9fe962f57cefe124,False,False,True
c62385e0dbf6892862499ac723598afd,False,False,True
ed89f08bcd88ebc5ae47925d9660b1bb,False,False,True
23d7454cc9f8a4a5e26b4ddec0382eb9,False,False,True
31dd790140f4ec6409c5117b15a9e940,False,False,True
4151b86419c21be19898dd73724a03c3,False,False,True
60d32cd009e0175fe8607166861cd430,False,False,True
f8cf5c37b0ff4f0077ac57241fd2509d,False,False,True
2c6b8913a7bae36c8ceb01fbd102d74f,False,False,True
d6d46d84e69f9d216c81b39bd7acfd08,False,False,True
a4a074975f0b90dc193b712d36a38e0c,False,False,True
2a2811b6c2f277fcdef16f4582a41421,False,False,True
a7cfc2043ca954c4295c895a39c16d58,False,False,True
b0d5c1e2c6bc18f2736f06feecccafb4,False,False,True
e31d9b2e94f0a5774796a8e8affe0180,False,False,True
4a17b334e64ab52c7861d0b251b4fa34,False,False,True
db55ba974934917c0fd582f2dd7a109c,False,False,True
2b8bc8c425c959228db9a99fd1b4ec66,False,False,True
d3d56ee887a17cd40e7b6cf630c8107c,False,False,True
6ffaf27156505265f49d0dbc2d14a745,False,False,True
3e732d5a09c2dda7ecdedc6662475e90,False,False,True
dbad8f645978711294f000ea54f903d3,False,False,True
